SHOP_URL,GOODS_NAME,GOODS_URL,SHOP_NAME,COMPANY_NAME,file_urls,COMPANY_ADDRESS,GOODS_PRICE
//rate.taobao.com/user-rate-UvCk0OmNYOFQbOQTT.htm,过膝棉衣女中长款韩版宽松羽绒棉服两面穿大毛领冬季新款棉袄外套,http://detail.tmall.com/item.htm?id=562151396883&skuId=3696693927465&user_id=2948019459&cat_id=2&is_b=1&rn=c3fe9561a6ae3c9e7aef73186af7f6f1,米夏什旗舰店,,http://img.alicdn.com/bao/uploaded/i1/2948019459/TB1hqDHgdzJ8KJjSspkXXbF7VXa_!!0-item_pic.jpg_b.jpg,,268.00
//rate.taobao.com/user-rate-UvGHWOmHbvGgbOQTT.htm,高腰加绒加厚牛仔裤女韩版春秋2017新款百搭冬季保暖黑色小脚长裤,http://detail.tmall.com/item.htm?id=561633564452&skuId=3522650357560&user_id=3108153859&cat_id=2&is_b=1&rn=c3fe9561a6ae3c9e7aef73186af7f6f1,黛微尔旗舰店,,http://img.alicdn.com/bao/uploaded/i2/3108153859/TB1r3rdebYI8KJjy0FaXXbAiVXa_!!0-item_pic.jpg_b.jpg,,79.00
SHOP_URL,GOODS_NAME,GOODS_URL,SHOP_NAME,COMPANY_NAME,file_urls,COMPANY_ADDRESS,GOODS_PRICE
//rate.taobao.com/user-rate-UMGI4MmQGOFxy.htm,哥弟女裤2017秋季新款休闲裤女修身显瘦九分裤小脚女士裤子190063,http://detail.tmall.com/item.htm?id=530435035166&skuId=3281988413582&user_id=728443962&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,哥弟官方旗舰店,,http://img.alicdn.com/bao/uploaded/i1/728443962/TB1azbKcrYI8KJjy0FaXXbAiVXa_!!0-item_pic.jpg_b.jpg,"广东,  广州",300.00
//rate.taobao.com/user-rate-UMGI4MmQGOFxy.htm,哥弟女装2017冬季新款高领打底毛衣女100%羊毛保暖针织衫790184,http://detail.tmall.com/item.htm?id=537336919804&skuId=3209433072313&user_id=728443962&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,哥弟官方旗舰店,,http://img.alicdn.com/bao/uploaded/i3/728443962/TB1oHOHcDvI8KJjSspjXXcgjXXa_!!0-item_pic.jpg_b.jpg,"广东,  广州",320.00
//rate.taobao.com/user-rate-UvFNyvGxyMmvYvNTT.htm,妈妈裤子秋装长裤女中年外穿高腰宽松加绒加厚棉裤中老年人女裤冬,http://detail.tmall.com/item.htm?id=527192605146&skuId=3234310840254&user_id=1023624310&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,佳韵依典旗舰店,,http://img.alicdn.com/bao/uploaded/i4/1023624310/TB1srnmcBDH8KJjSszcXXbDTFXa_!!0-item_pic.jpg_b.jpg,上海,138.00
//rate.taobao.com/user-rate-UvFxLvG8YvCQuvNTT.htm,波司登冬季打底裤加绒加厚女外穿踩脚保暖棉裤秋冬绒裤高腰光泽裤,http://detail.tmall.com/item.htm?id=537409041603&skuId=3208572690371&user_id=1663512470&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,薇妮美服饰专营店,,http://img.alicdn.com/bao/uploaded/i2/1663512470/TB12GDVXsrI8KJjy0FhXXbfnpXa_!!0-item_pic.jpg_b.jpg,"江苏省,  苏州市",69.00
//rate.taobao.com/user-rate-UvGQ4vGQyMmNbMWTT.htm,风向阳光加绒牛仔裤女灰色韩版高腰小脚铅笔裤2017秋冬季新款加厚,http://detail.tmall.com/item.htm?id=562107788959&skuId=3529271460301&user_id=3483424057&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,风向阳光旗舰店,,http://img.alicdn.com/bao/uploaded/i1/3483424057/TB1yskUf46I8KJjSszfXXaZVXXa_!!0-item_pic.jpg_b.jpg,,218.00
//rate.taobao.com/user-rate-UvCkGMGvyOFxGvNTT.htm,秋冬装外套卫衣2017新款女韩版潮宽松加厚绒打底衫上衣服长袖t恤,http://detail.tmall.com/item.htm?id=560213948885&skuId=4611686578641336789&user_id=2937329630&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,圣女芙旗舰店,,http://img.alicdn.com/bao/uploaded/i3/2937329630/TB1Pg6xX3fH8KJjy1zcXXcTzpXa_!!0-item_pic.jpg_b.jpg,,79.00
//rate.taobao.com/user-rate-UvFkLOFkGOFvb.htm,女装 高级轻型羽绒外套 173353 优衣库UNIQLO,http://detail.tmall.com/item.htm?id=544548127870&skuId=3445517642431&user_id=196993935&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,优衣库官方旗舰店,,http://img.alicdn.com/bao/uploaded/i4/196993935/TB1zHuBc4rI8KJjy0FpXXb5hVXa_!!0-item_pic.jpg_b.jpg,上海,399.00
//rate.taobao.com/user-rate-UvCkGMGvyOFxGvNTT.htm,卫衣女2017新款秋冬装韩版潮学生宽松bf保暖连帽加厚加绒百搭外套,http://detail.tmall.com/item.htm?id=561298788667&skuId=3516807712844&user_id=2937329630&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,圣女芙旗舰店,,http://img.alicdn.com/bao/uploaded/i2/2937329630/TB1kWB4c9fD8KJjSszhXXbIJFXa_!!0-item_pic.jpg_b.jpg,,69.00
//rate.taobao.com/user-rate-UvCN4OFcWvmxSMNTT.htm,裂帛女装2017秋冬新款松紧腰刺绣加绒休闲裤运动裤女宽松长裤子,http://detail.tmall.com/item.htm?id=523059423986&skuId=3505405016670&user_id=2089700694&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,裂帛简宿专卖店,,http://img.alicdn.com/bao/uploaded/i2/2089700694/TB1lRD7fJzJ8KJjSspkXXbF7VXa_!!0-item_pic.jpg_b.jpg,"广东,  广州",99.80
//rate.taobao.com/user-rate-UvCHLvCHbMmNWONTT.htm,妈妈毛衣女秋冬40-50岁中长款加厚中年女装连衣裙中老年打底衫潮,http://detail.tmall.com/item.htm?id=542662614740&skuId=3664581615257&user_id=2162154008&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,鄂尔夫人旗舰店,,http://img.alicdn.com/bao/uploaded/i2/TB1SCEZOpXXXXX6XVXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"浙江省,  嘉兴市",138.00
//rate.taobao.com/user-rate-UMGvSvmvuvGIW.htm,波司登打底裤女秋裤外穿薄款莫代尔踩脚裤大码弹力显瘦九分裤长裤,http://detail.tmall.com/item.htm?id=44734005221&skuId=3147916387993&user_id=739037320&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,旺度服饰专营店,,http://img.alicdn.com/bao/uploaded/i1/739037320/TB174bFcsjI8KJjSsppXXXbyVXa_!!0-item_pic.jpg_b.jpg,上海,45.00
//rate.taobao.com/user-rate-UvCxGOmHuOF8u.htm,韩都衣舍2017秋装新款韩版裤子宽松哈伦裤运动长裤女休闲裤MY5448,http://detail.tmall.com/item.htm?id=536047980017&skuId=3212179407351&user_id=263817957&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,韩都衣舍旗舰店,,http://img.alicdn.com/bao/uploaded/i1/263817957/TB1jQDzhWmgSKJjSsphXXcy1VXa_!!0-item_pic.jpg_b.jpg,"山东,  济南",96.00
//rate.taobao.com/user-rate-UvFkLOFkGOFvb.htm,女装 SUPIMA COTTON弹力衬衫(长袖) 181623 优衣库UNIQLO,http://detail.tmall.com/item.htm?id=541226814326&skuId=3412063267753&user_id=196993935&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,优衣库官方旗舰店,,http://img.alicdn.com/bao/uploaded/i4/196993935/TB1J2yga93PL1JjSZFxXXcBBVXa_!!0-item_pic.jpg_b.jpg,上海,199.00
//rate.taobao.com/user-rate-UvFc4MFH0OmgSvQTT.htm,妈妈棉衣中老年羽绒棉服女中年人大码女装秋冬装棉袄加厚外套短款,http://detail.tmall.com/item.htm?id=41884378185&skuId=3280618664488&user_id=1785148891&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,玉麟贝尔旗舰店,,http://img.alicdn.com/bao/uploaded/i2/1785148891/TB1i2kSgZLJ8KJjy0FnXXcFDpXa_!!0-item_pic.jpg_b.jpg,"湖北,  武汉",239.00
//rate.taobao.com/user-rate-UvCH0MmHLMFILvWTT.htm,茵曼旗舰店2017冬装新款印花长袖亚麻衬衣女士棉麻衬衫上衣女寸衫,http://detail.tmall.com/item.htm?id=533155455105&skuId=3675261074798&user_id=2144165263&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,inman茵曼欧瑞专卖店,,http://img.alicdn.com/bao/uploaded/i4/2144165263/TB1RHSBg3nH8KJjSspcXXb3QFXa_!!0-item_pic.jpg_b.jpg,"广东,  广州",179.00
//rate.taobao.com/user-rate-UvFxSvFvYMCcSMgTT.htm,波司登特厚打底裤女秋冬加绒加厚保暖裤高腰外穿大码一体显瘦棉裤,http://detail.tmall.com/item.htm?id=523047839377&skuId=3114019100637&user_id=1691316796&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,兰彻服饰专营店,,http://img.alicdn.com/bao/uploaded/i2/1691316796/TB1av3lf22H8KJjy0FcXXaDlFXa_!!0-item_pic.jpg_b.jpg,上海,95.00
//rate.taobao.com/user-rate-UvCHbOmHyMFIGMQTT.htm,欧黎蔓2017秋冬款毛呢外套女中长款斗篷宽松加厚双面羊毛呢子大衣,http://detail.tmall.com/item.htm?id=525472719356&skuId=3127922542786&user_id=2158125235&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,欧黎蔓旗舰店,,http://img.alicdn.com/bao/uploaded/i3/2158125235/TB1K7uEbjgy_uJjSZR0XXaK5pXa_!!0-item_pic.jpg_b.jpg,"湖北省,  武汉市",899.00
//rate.taobao.com/user-rate-UvCk0vF84OFvSMWTT.htm,棉衣外套女中长款2017冬季新款韩版时尚宽松保暖连帽大毛领棉服潮,http://detail.tmall.com/item.htm?id=560752373890&skuId=3673774663526&user_id=2941589397&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,煊邦女装旗舰店,,http://img.alicdn.com/bao/uploaded/i4/2941589397/TB1KwjRXMvD8KJjy0FlXXagBFXa_!!1-item_pic.gif_b.jpg,,228.00
//rate.taobao.com/user-rate-UvCHWMmkSMCHbvQTT.htm,中老年羽绒服女中长款妈妈装50-60岁大码老年人加肥加大厚外套冬,http://detail.tmall.com/item.htm?id=559532470932&skuId=3652913094023&user_id=2104996151&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,小沈龙服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i3/2104996151/TB16fvkgNrI8KJjy0FpXXb5hVXa_!!0-item_pic.jpg_b.jpg,"北京,  北京市",269.00
//rate.taobao.com/user-rate-UMmIWMFxuMG8u.htm,"聚12,12活动价305.6Vero Moda低领插肩袖针织连衣裙|317146510",http://detail.tmall.com/item.htm?id=543866810536&skuId=3274282236989&user_id=420567757&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,veromoda官方旗舰店,,http://img.alicdn.com/bao/uploaded/i3/420567757/TB1b2OEctLO8KJjSZPcXXaV0FXa_!!0-item_pic.jpg_b.jpg,天津,339.50
//rate.taobao.com/user-rate-UMGxYMF8WvFgS.htm,加绒卫衣2017新款女韩版潮学生宽松bf秋冬加厚中长款学院风外套,http://detail.tmall.com/item.htm?id=526943272451&skuId=3135343862317&user_id=761550189&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,艾赏妮诺旗舰店,,http://img.alicdn.com/bao/uploaded/i4/TB1YlJaLFXXXXXKXpXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"浙江,  嘉兴",78.00
//rate.taobao.com/user-rate-UMGIWOmH4vmvu.htm,中老年羽绒服女短款轻薄中年女装秋装薄款外套妈妈装羽绒上衣大码,http://detail.tmall.com/item.htm?id=521620493581&skuId=3123081008774&user_id=720818037&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,雪瑞思服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i2/720818037/TB16rlPd3vD8KJjy0FlXXagBFXa_!!0-item_pic.jpg_b.jpg,"江苏,  盐城",169.00
//rate.taobao.com/user-rate-UvCILMGvWMFI0MgTT.htm,黑色牛仔裤女高腰小脚九分裤加绒加厚秋冬新款弹力修身显瘦铅笔裤,http://detail.tmall.com/item.htm?id=561761702698&skuId=3522106389906&user_id=2267305246&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,嘉汇旗舰店,,http://img.alicdn.com/bao/uploaded/i2/TB1guu0a2al9eJjSZFzYXGITVXa_M2.SS2_b.jpg,"广东省,  中山市",139.00
//rate.taobao.com/user-rate-UvGHYMGxYMFILOQTT.htm,冬季中长款卫衣女加绒加厚韩版2017新款宽松连帽学生原宿bf外套潮,http://detail.tmall.com/item.htm?id=560425114279&skuId=3673771759726&user_id=3117615269&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,红适旗舰店,,http://img.alicdn.com/bao/uploaded/i2/3117615269/TB1mTvRfrYI8KJjy0FaXXbAiVXa_!!0-item_pic.jpg_b.jpg,,148.00
//rate.taobao.com/user-rate-UvCk0MmHYMC80MWTT.htm,黑色加绒打底裤女外穿高腰显瘦紧身小脚铅笔裤冬季加厚保暖棉裤潮,http://detail.tmall.com/item.htm?id=561920955269&skuId=3688203046169&user_id=2944116547&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,禾媛旗舰店,,http://img.alicdn.com/bao/uploaded/i1/2944116547/TB1yiHjaAfb_uJkSnfoXXb_epXa_!!0-item_pic.jpg_b.jpg,,69.00
//rate.taobao.com/user-rate-UvFHYvmQLOmQLMNTT.htm,2017新款秋冬韩范立领白色衬衫女长袖修身加绒加厚职业衬衣保暖,http://detail.tmall.com/item.htm?id=523942632357&skuId=3493686404196&user_id=1110468464&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,优柏旗舰店,,http://img.alicdn.com/bao/uploaded/i2/1110468464/TB1dsfvcwvD8KJjSsplXXaIEFXa_!!0-item_pic.jpg_b.jpg,"广东,  广州",119.00
//rate.taobao.com/user-rate-UvFc0MCHuMmQbvgTT.htm,100%纯羊毛衫半高领套头毛衣针织衫中老年人女装妈妈装加厚秋冬装,http://detail.tmall.com/item.htm?id=539324469028&skuId=3195037434183&user_id=1746174452&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,芭蒂卡旗舰店,,http://img.alicdn.com/bao/uploaded/i3/TB1GeV4OXXXXXX9aFXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"浙江省,  嘉兴市",258.00
//rate.taobao.com/user-rate-UvFcuMCkyvFkbMWTT.htm,中老年女棉衣短款妈妈棉服外套2017新款50老年人冬装棉袄60岁70,http://detail.tmall.com/item.htm?id=522839448042&skuId=3525994185067&user_id=1776921957&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,sonmellny尚曼妮旗舰店,,http://img.alicdn.com/bao/uploaded/i4/TB1QLUbOVXXXXX5XXXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"湖北省,  武汉市",138.00
//rate.taobao.com/user-rate-UvGv4MFHGOmNYMWTT.htm,加绒牛仔裤女冬季2017新款韩版高腰长裤带绒加厚保暖黑色小脚裤子,http://detail.tmall.com/item.htm?id=562329602232&skuId=4611686580756990136&user_id=3385138017&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,朵漫怡旗舰店,,http://img.alicdn.com/bao/uploaded/i3/3385138017/TB1hT4DgsnI8KJjSsziXXb8QpXa_!!0-item_pic.jpg_b.jpg,,89.00
//rate.taobao.com/user-rate-UvFc4MFH0OmgSvQTT.htm,中老年棉衣女大码50岁60中年女冬装老人羽绒棉服 妈妈棉袄女短款,http://detail.tmall.com/item.htm?id=522185725402&skuId=3444860883729&user_id=1785148891&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,玉麟贝尔旗舰店,,http://img.alicdn.com/bao/uploaded/i1/1785148891/TB1XkEwg6nD8KJjSspbXXbbEXXa_!!0-item_pic.jpg_b.jpg,"湖北,  武汉",239.00
//rate.taobao.com/user-rate-UvCk0vF84OFvSMWTT.htm,2017冬装新款韩版棉衣拼接羊羔毛加厚百搭短款棉服小棉袄女外套潮,http://detail.tmall.com/item.htm?id=561731597129&skuId=3522717349589&user_id=2941589397&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,煊邦女装旗舰店,,http://img.alicdn.com/bao/uploaded/i1/2941589397/TB1VVLEemfD8KJjSszhXXbIJFXa_!!1-item_pic.gif_b.jpg,,198.00
//rate.taobao.com/user-rate-UMGQbMmkuOFHy.htm,中老年羽绒服女短款大码加厚妈妈装外套中年人女装秋冬装40-50岁,http://detail.tmall.com/item.htm?id=523082298968&skuId=3244763504434&user_id=745497912&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,顶慕服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i4/745497912/TB1YD2Fg0bJ8KJjy1zjXXaqapXa_!!0-item_pic.jpg_b.jpg,"湖北,  武汉",358.00
//rate.taobao.com/user-rate-UvGNWvFg4MFguONTT.htm,中老年女装毛衣加厚冬装保暖半高领羊毛衫打底衫中年妈妈装针织衫,http://detail.tmall.com/item.htm?id=539453553479&skuId=3196231850001&user_id=3001885878&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,忆寒蝶旗舰店,,http://img.alicdn.com/bao/uploaded/i2/TB1YMplSXXXXXbTaXXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,,198.00
//rate.taobao.com/user-rate-UvGNGvGIGvFI0vWTT.htm,妈妈棉袄女冬装棉衣中老年人羽绒棉服中长款2017新款加厚冬季外套,http://detail.tmall.com/item.htm?id=541863321840&skuId=3418661754554&user_id=3033231243&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,伊秋芙旗舰店,,http://img.alicdn.com/bao/uploaded/i4/3033231243/TB1WIbuggLD8KJjSszeXXaGRpXa_!!0-item_pic.jpg_b.jpg,,119.00
//rate.taobao.com/user-rate-UvFNuvmcYOFvLOQTT.htm,妈妈装毛呢外套中老年女装秋冬装呢子大衣服装短款40岁50中年妇女,http://detail.tmall.com/item.htm?id=537450548220&skuId=3508902024557&user_id=1070719369&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,夕之美旗舰店,,http://img.alicdn.com/bao/uploaded/i2/1070719369/TB1xchreV9gSKJjSspbXXbeNXXa_!!0-item_pic.jpg_b.jpg,上海,279.00
//rate.taobao.com/user-rate-UMmIWMFxuMG8u.htm,VeroModa2017新款垂感雪纺面料个性小捏褶休闲衬衫|317231502,http://detail.tmall.com/item.htm?id=543782762358&skuId=3273651705131&user_id=420567757&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,veromoda官方旗舰店,,http://img.alicdn.com/bao/uploaded/i4/TB1i20DRVXXXXcEXpXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,天津,224.50
//rate.taobao.com/user-rate-UMG8uMC8GOmcW.htm,妈妈装冬装外套pu皮棉衣中老年女装加厚棉服40-50岁2017新款棉袄,http://detail.tmall.com/item.htm?id=540912434989&skuId=3688772442508&user_id=757653870&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,卓美特服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i2/757653870/TB1V0G_dz3z9KJjy0FmXXXiwXXa_!!0-item_pic.jpg_b.jpg,"浙江,  嘉兴",298.00
//rate.taobao.com/user-rate-UvCILMmIWvFk0MgTT.htm,LRUD卫衣女2017秋装新款女装韩版潮学生bf风长袖连帽宽松加绒外套,http://detail.tmall.com/item.htm?id=540341272404&skuId=3454560389160&user_id=2264201946&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,lrud旗舰店,,http://img.alicdn.com/bao/uploaded/i4/TB1ovK8NVXXXXa_XVXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"广东,  广州",79.00
//rate.taobao.com/user-rate-UvFcLvmIYMFNbvgTT.htm,2017中年妈妈新款打底衫女长袖中老年女装大码加绒保暖40冬装50岁,http://detail.tmall.com/item.htm?id=43265557962&skuId=3111443911274&user_id=1760215052&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,苦寒服饰专营店,,http://img.alicdn.com/bao/uploaded/i4/1760215052/TB1MJofgTvI8KJjSspjXXcgjXXa_!!0-item_pic.jpg_b.jpg,"安徽,  芜湖",138.00
//rate.taobao.com/user-rate-UvFN0MGNSMGxyOQTT.htm,毛呢外套女中长款韩版2017新款羊毛呢子过膝秋冬装无双面羊绒大衣,http://detail.tmall.com/item.htm?id=540557844880&skuId=3205977263851&user_id=1047097629&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,王小鸭旗舰店,,http://img.alicdn.com/bao/uploaded/i3/1047097629/TB1yqj9g8DH8KJjy1zeXXXjepXa_!!0-item_pic.jpg_b.jpg,"北京,  北京市",898.00
//rate.taobao.com/user-rate-UvCIbvmvWvGISvgTT.htm,中老年女装棉衣新款2017中年羽绒棉服外套轻薄妈妈棉袄女冬季短款,http://detail.tmall.com/item.htm?id=541306343074&skuId=3671839439997&user_id=2250303292&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,琴弦服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i4/2250303292/TB1qtxpgxPI8KJjSspoXXX6MFXa_!!0-item_pic.jpg_b.jpg,"湖北省,  武汉市",188.00
//rate.taobao.com/user-rate-UvCQbvGxWMmIyvWTT.htm,春秋款妈妈裤中老年裤子女冬季高腰长裤中年女裤直筒休闲女式西裤,http://detail.tmall.com/item.htm?id=524001640443&skuId=3133262572605&user_id=2453604223&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,施缇芬旗舰店,,http://img.alicdn.com/bao/uploaded/i4/2453604223/TB1c6LWcvDH8KJjy1XcXXcpdXXa_!!0-item_pic.jpg_b.jpg,"上海,  上海市",148.00
//rate.taobao.com/user-rate-UvFcWvmkWvmkbMgTT.htm,恒源祥加绒加厚打底裤女外穿秋冬季高腰大码踩脚绒裤超厚保暖棉裤,http://detail.tmall.com/item.htm?id=42889481085&skuId=3505314840482&user_id=1700900956&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,恒源祥西米露专卖店,,http://img.alicdn.com/bao/uploaded/i3/1700900956/TB18xyVgH_I8KJjy1XaXXbsxpXa_!!0-item_pic.jpg_b.jpg,"浙江,  绍兴",99.00
//rate.taobao.com/user-rate-UvFHyvGIGvC8SOQTT.htm,秋冬微喇叭裤女裤高腰大码休闲阔腿职业西裤工装加绒直筒黑色长裤,http://detail.tmall.com/item.htm?id=545326846873&skuId=3488189913815&user_id=1123232599&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,奥帕蒂莎旗舰店,,http://img.alicdn.com/bao/uploaded/i3/1123232599/TB1G2LbXPJTMKJjSZFPXXbHUFXa_!!0-item_pic.jpg_b.jpg,东莞市,89.00
//rate.taobao.com/user-rate-UvCHyOFHWOmcSMgTT.htm,逸阳女裤2017秋冬款弹力牛仔长裤显瘦修身大码弹力小直筒女裤1925,http://detail.tmall.com/item.htm?id=39545441810&skuId=79924658059&user_id=2129108796&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,逸阳巨米专卖店,,http://img.alicdn.com/bao/uploaded/i1/TB1Sop3QXXXXXXCXXXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"湖北,  武汉",123.10
//rate.taobao.com/user-rate-UvFNuvmcYOFvLOQTT.htm,中老年女裤子秋冬装中年人妈妈棉裤加肥大码直筒西裤高弹松紧高腰,http://detail.tmall.com/item.htm?id=537201211416&skuId=3244390816101&user_id=1070719369&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,夕之美旗舰店,,http://img.alicdn.com/bao/uploaded/i3/1070719369/TB1pQjudf2H8KJjy1zkXXXr7pXa_!!0-item_pic.jpg_b.jpg,上海,89.00
//rate.taobao.com/user-rate-UMF80vFgLOmv0.htm,中老年女裤妈妈裤子春秋冬装季松紧高腰40-50岁人灯芯绒休闲长裤,http://detail.tmall.com/item.htm?id=542724914538&skuId=3427021587869&user_id=554186834&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,妍昆服饰旗舰店,,http://img.alicdn.com/bao/uploaded/i3/554186834/TB1x048dC_I8KJjy0FoXXaFnVXa_!!0-item_pic.jpg_b.jpg,北京,98.00
//rate.taobao.com/user-rate-UvCQbMCgGMCk0MgTT.htm,波司登打底裤秋冬加厚加绒外穿特厚保暖裤女高腰加绒女士棉裤长裤,http://detail.tmall.com/item.htm?id=521668036653&skuId=3667214683722&user_id=2456836946&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,波司登马头车专卖店,,http://img.alicdn.com/bao/uploaded/i3/2456836946/TB1QRpYaVLM8KJjSZFBXXXJHVXa_!!0-item_pic.jpg_b.jpg,"浙江,  绍兴",158.00
//rate.taobao.com/user-rate-UvFN0MGNSMGxyOQTT.htm,王小鸭旗舰店羊绒大衣女中长款2017新款毛呢外套女双面绒羊毛大衣,http://detail.tmall.com/item.htm?id=538365953583&skuId=3216175640854&user_id=1047097629&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,王小鸭旗舰店,,http://img.alicdn.com/bao/uploaded/i4/1047097629/TB1Qm_vg8fH8KJjy1XbXXbLdXXa_!!0-item_pic.jpg_b.jpg,"北京,  北京市",1398.00
//rate.taobao.com/user-rate-UvFcyOmxGMGkbvWTT.htm,恒源祥羊毛打底裤女秋冬季加绒加厚外穿踩脚棉裤高腰小脚裤保暖裤,http://detail.tmall.com/item.htm?id=40591455640&skuId=3121988987927&user_id=1728637953&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,自成一家服饰专营店,,http://img.alicdn.com/bao/uploaded/i4/TB12WfOGVXXXXbMXpXXXXXXXXXX_!!0-item_pic.jpg_b.jpg,"浙江省,  台州市",118.00
//rate.taobao.com/user-rate-UvCxGOmHuOF8u.htm,韩都衣舍2017韩版女秋装新休闲弹力修身显瘦小脚牛仔裤GQ5149耒,http://detail.tmall.com/item.htm?id=522026892455&skuId=3203932579473&user_id=263817957&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,韩都衣舍旗舰店,,http://img.alicdn.com/bao/uploaded/i1/263817957/TB1M9b3lMoQMeJjy0FpXXcTxpXa_!!0-item_pic.jpg_b.jpg,"山东,  济南",123.00
//rate.taobao.com/user-rate-UvFcuMCkyvFkbMWTT.htm,中老年女装冬装棉衣短款加厚妈妈棉服外套奶奶老年人棉袄女60岁70,http://detail.tmall.com/item.htm?id=539586389622&skuId=3667847047903&user_id=1776921957&cat_id=2&is_b=1&rn=df83d1c87db486a9790244ac78cf4a48,sonmellny尚曼妮旗舰店,,http://img.alicdn.com/bao/uploaded/i2/1776921957/TB1W7PGg8HH8KJjy0FbXXcqlpXa_!!0-item_pic.jpg_b.jpg,"湖北省,  武汉市",149.00
